PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
5247123.28533229,-380624.370232813,-2935993.75311993,991327.026997126,545308.134248916,729200.315645736,1329219.16949108,-1141997.69297538,-213168.234947953,459926.577073805,401740.02854435,-54231.8276456332,241007.410990347,-178927.230786333,-133661.206256609,-252727.163452615
-4004343.71749361,-3379709.16081865,-740249.915579761,-474735.570333684,-116504.285649472,778375.991659239,-239782.630903402,258957.488986427,1139025.08764482,398615.055537241,-357109.408971133,221355.533487942,-163960.595239424,239976.508742088,-409529.181293092,-478146.212750036
7012634.87117229,-2668835.72860299,-2304730.66588428,-1627905.20316882,-129757.063351809,-1606217.28874921,813190.003193021,1300825.01793777,-259414.043392796,713680.683924463,-782382.704695245,286946.511265986,444332.504212423,727546.014242245,-49227.9723658222,267247.250904008
-2801615.58554682,-4342807.67000062,-1733646.1928459,-1421887.62983472,46732.9000358777,-152084.565258748,-982575.987791283,324562.416276761,467196.920006689,809526.853873688,-405921.784419378,-258993.952090166,295272.972806694,332835.316314743,-190771.8583151,115934.826462356
3737863.48870523,-6304834.65646693,-3222671.99729364,-1603408.2482016,-1802214.76610829,-1017605.5630159,-669662.744884422,889371.473175565,562675.952989999,65148.6892406391,722326.379209163,-95061.9050754467,-467095.781570788,-259998.428801505,-213749.136918578,540994.623616243
-5499001.66007015,-2549979.00248071,-1514207.96989352,-2350109.21066273,-19665.2276043274,967165.92147844,-311407.96493092,-682838.914548369,-129618.174910949,168720.423452277,-123172.344236865,22605.4875534445,169770.790791399,13052.0146411502,148802.921690848,181290.549583575
-5318046.70248188,-3647950.98952903,-2316907.47808085,-548347.594511525,905715.3123631,25131.0267037071,-1060484.40620404,-61954.6877012213,334307.834022442,646459.651224808,-282189.212657383,106913.666419891,-166019.236488193,-183674.511327028,199125.116725084,-179588.132760037
-24506860.8487139,-5434164.24778721,781533.821983956,360468.648816828,1117620.1079839,-117917.058755503,1354356.1205763,-575253.687277794,-430452.673665437,-573355.429729721,-479093.571632975,-15126.3930610627,-170546.199791728,-87120.1109214529,54889.0223202117,-5889.83882608386
-6718986.43326718,-6554717.0733533,-1703355.48182348,-193597.605419149,-1930525.51331981,-597389.156855342,62026.2030040048,481485.635126559,187698.649090639,-40746.2938758855,862414.778601006,209033.593781943,-749237.426841128,-474229.103779083,150578.445715611,-29365.3126880609
-10179925.1594468,-5636761.9213214,-1176296.87798304,-69826.6889108946,-596228.416767419,-463641.284049256,352070.499559552,210377.232445065,-9423.97418007024,-224332.165468793,133556.07415865,294323.919958232,-280500.054907485,-37826.020708886,-10945.0072027225,25252.4986613437
2336866.33611818,-3442356.39667343,-2685313.57520394,-2890625.40726012,-2309448.63182327,266607.967522868,310855.191890862,71937.8657146824,284656.203393973,-317442.696728342,396318.508182967,-252987.137053981,-165933.441322408,-232597.309014872,213493.430146475,67172.1129992619
-4955776.24117447,-6374616.09363671,-2030138.53011338,-511795.357884905,-1556617.93727026,-789113.202444682,-201547.734477969,462189.343228646,270959.667445083,-112616.765202751,1368057.8202594,426580.550688821,-999017.737776364,-518487.2634192,4470.37604963682,309261.18016322
-1645597.87218174,-4631443.50361456,-2372621.44965617,-1607898.92211974,-961148.244621099,-1096232.15576742,-731352.318891203,454364.603601641,781548.859611555,-17285.386627152,-838721.598271861,-503876.955477511,603605.594523567,473737.19501882,-319328.229607543,-225486.485587924
698803.998769258,-3061722.95275934,-1945094.2120583,-902096.071688719,1725302.78588239,-360568.537211427,80846.9446502055,102012.032389189,-1439936.60058862,-350220.72762138,238076.697455222,944122.978251892,329687.99195757,32419.2546054962,8565.56369343248,77386.0248083771
2286864.45080533,770835.508544056,-2059412.05650481,346331.859596004,853569.975934185,68967.1942528836,767189.139642056,-6325.42981383545,1071187.17471855,931782.67257737,-662354.03509965,824346.507340605,-138895.583992931,342065.396362583,318333.201294922,-488011.05735274
12596844.8206782,-808048.152591837,-4614337.94764568,-932262.07011093,-112244.204203112,143504.294457355,869004.445167225,428335.115791499,511259.807281609,527675.232201391,1078726.40776175,-877579.161020871,-248756.994406274,-1011585.00187253,157880.216529422,122369.860653553
-2924642.23084126,-3504598.75133063,-2418350.49067689,-695258.580938736,759316.04484984,168319.517535398,-1502722.44849258,-135124.509620879,599423.674715573,527090.788080911,-50870.5678816153,34684.4786987192,-57835.0739327157,229967.096009745,72810.5861701526,-20582.4371479098
1307912.74551184,-2908430.59416426,-2099891.19219012,-1130441.3752454,-179318.563088785,-613269.427865661,499845.226679337,609305.220078988,982614.181265195,922961.449183473,-89377.3924264194,-105502.887032553,-114258.356786323,114924.097024326,424227.551521958,-256073.871593861
-5661531.43013833,-4495283.25819863,-1121479.48608907,-1149169.24465251,433977.284520346,752005.064682137,-208870.269443576,577353.100575432,601310.210109349,423014.717971298,-157224.559210334,-111422.028922596,173268.693286948,-498440.799769856,275993.403230999,-19958.2806817864
3081203.04674064,-254707.117051517,-2617339.41214689,706115.351766255,50701.1366560534,788412.103244592,280412.357550472,-1037213.29906955,-557266.812843706,312296.126858821,-211367.432582433,-362022.436727697,-194155.004857362,-156005.940030246,-133638.11168074,-519321.037233615
-8143799.27286814,-4232559.25808131,-1322680.69508057,-530725.331884943,-101968.853947476,-126625.4729982,-83424.7897501042,-234641.009115227,466173.802425607,-128998.409179447,212931.285916766,36465.0869660204,-42247.2353872762,175057.15257099,53485.0142003214,-132210.026903571
2702581.30403433,272252.024004778,-2738360.95578375,310629.276330347,694890.092228386,1073904.47209375,-736657.852139273,-101590.922009798,-1290383.82977037,323627.222931087,-135390.866490495,383648.144780506,-254059.15211874,-114307.28145467,-186616.408585866,-136188.697239248
-7224722.82596384,-4501897.70722818,-1612165.66457483,-825171.730903697,-203752.468391585,-715003.326825764,-706845.386506042,-166846.678937194,55430.4342074071,-194431.183942622,-51136.4600578191,869967.193491723,248372.800760277,888949.097616332,-186505.197881231,252778.625740408
9312133.68827089,-1986628.99369992,-2910645.44117189,-842798.010449524,-243721.398711279,1303377.71732476,-1748513.89069234,218372.719855588,-254278.980462285,1068736.63755965,-183962.35094369,105969.998377319,-290196.836301765,122248.893271461,68338.4592820284,91173.3614710346
3644305.95661517,-6015342.88731059,-2099697.24434442,-1727732.52876442,-8020.50379898238,-364731.730445614,-476938.824569878,1278828.63590907,393665.680074263,600623.488083931,1066591.60796901,266270.137430775,-96031.3028784647,-510340.320400882,222428.328694325,-191434.600024599
-4048035.10238222,-6559173.7457268,-2351818.53258794,-373585.128768887,-989084.305837365,-826641.098139107,-180067.108073232,686771.606849827,-26962.3230125866,-954599.155137789,1255420.27295179,512001.266842107,-922225.783833924,-407292.800330157,241550.231149044,165365.312705224
-6549873.82081508,-3882164.96342308,-2126815.91003492,-588280.653117064,1129556.90150262,-68238.2355474245,-1038258.87500172,-259835.34416411,306933.524122043,523727.586395891,-431153.419657099,143747.23556366,-12540.8428738706,-245686.758653407,91853.596838204,155268.567124461
4320627.34993989,-5083975.41285472,-4341687.75351607,-865927.719706991,-1981021.73615801,-1494894.13250131,-178460.487667509,724150.389776362,-191881.622909365,2187.78072723452,24888.5487254883,-691438.743979061,-89448.6888798745,-307830.613466597,349362.139139616,235297.181656548
-7055045.9835379,-5061717.04869172,-1648098.84133735,-548191.73428648,-132517.068742321,-530184.4346898,-96783.824511153,-199102.394032254,-45205.3018733083,-261045.545729087,512524.362264371,443311.400236876,-228990.035487749,-40743.0324060839,-36164.568193397,240098.276094695
-4957976.23617423,-3705890.89861846,-1413365.12243792,300685.025583916,211243.201870283,-131527.509838135,-91972.0622068797,-12578.5491810579,566226.322170065,247188.286930053,-213801.037557649,566066.341869834,407388.630596755,-69245.3682344012,-91373.1027755086,-399357.804278288
-9974672.53350182,-4592048.33297411,-991892.289464687,-454703.971966581,-324209.492186311,157874.523339132,-295931.118841482,-250504.134798165,58576.4058664531,-131083.541440794,83029.0640023206,230982.939845205,-155870.1465564,24729.4835005737,38599.5366661971,-137439.164817352
5140225.06314284,-5130706.3188517,-3751450.08997962,-1000221.16198306,-2061581.31651763,-1304106.40680366,-644253.179435355,1034576.40737429,-176661.749149641,682975.378110836,453670.330895196,-648354.996295422,-269800.977462627,112801.557943591,-92681.6231122452,395284.146118188
-2768828.2981384,-4229364.88243807,-2048663.63836548,-1266692.39848699,-619178.111729,-937605.525393656,-620110.870695437,-103316.494779158,160815.189760181,-412987.833500847,358779.96328009,-49164.5712783224,574402.471715631,272253.712440788,-511254.660233033,391511.540405504
2191062.69199777,-4410093.19815405,-1589645.92364122,-2206566.00980308,-531568.631194477,-1094503.33008256,-116137.894319598,996617.230891842,-403779.685546206,398313.817239461,-513708.313615961,-182412.328599599,460843.707078376,776377.154451814,-328731.906522312,254889.183843733
-2076674.10712571,-4030785.81867628,-2282287.71224035,-1503006.02708659,-140475.225463371,-782988.88875905,-939249.642950877,380956.146013789,1004153.85956878,-70015.9043191078,-371381.989907499,-210296.93598996,289142.758144323,663989.297057986,-433441.664695099,-153616.293597585
13007060.0290191,-895915.928688015,-5808953.28716369,-803115.964255747,497204.020762957,-161134.464802157,287437.70339186,83896.0845649976,898674.926192762,-42162.3478157552,1000612.27027546,-1305228.54353371,158121.463270042,-1431149.38792995,-391403.666309483,26052.4148396708
-5739358.1687565,-3753488.29000877,-889361.837438607,-1058907.18332105,384353.809020051,986380.59513451,263399.885993065,509418.970224964,544009.870686203,540255.153118401,-248827.409500926,230654.619124317,302191.989619915,-562757.274393265,68828.6327122227,-127452.587336624
1546096.9956255,-3318277.59300793,-2254495.25359495,-872140.333159862,-928857.7888945,-1299152.36788707,-217972.487339156,895984.096237924,693276.233722787,662188.064771398,-1583174.93099472,85455.0653392265,55509.9224891982,-120609.814633794,-553576.327988658,-46980.2483420451
15902822.0044042,2749478.95103123,-5375640.86235228,1562683.73749525,2937292.4620847,-507705.269938621,2805968.79270431,-891472.092150356,-469392.160081954,-663211.847952742,214963.196393417,211825.054725025,821096.969471126,435162.409260184,27947.701053185,167669.615163586
-8168534.30941625,-4508332.65707793,-1268173.04387222,-700237.919904733,13146.409410505,-21206.7886611851,-404132.350874854,-290570.450307132,359599.354781844,-103463.348105479,-10036.1404451148,-142829.783367989,152048.925220733,178048.130284239,-25038.0325634101,-90213.8843235917
-1689198.76810719,-2677409.00845886,-1169624.60519952,-1485828.1392165,543838.465813597,821478.458875527,107103.583621293,959582.031347358,776843.358746561,1182469.92906474,-442632.571466643,335948.226539455,345908.749410652,-633142.501095538,306112.5774994,-133946.360401722
-5054004.17182452,-3530651.54697895,-1230629.44973423,-1096945.03827302,-172852.042080623,419121.851035502,551834.442966133,65533.2422003581,755858.332089535,279270.666883525,-257136.365552772,-159017.577569045,608308.019147251,-204450.610734972,678041.131306477,120364.973055782
4249384.00417454,-2408159.22053017,-2052115.1006628,-2115916.99218324,1352412.13628776,380945.251711399,58135.4692051014,884711.205235481,2074.10685079154,924975.74075465,18122.6968334261,579117.684926735,771424.972828683,-335864.569070817,-9208.08312621379,-564552.106157609
18141537.5027969,2460833.99697195,-4718957.38131609,-279875.241015251,957593.218572933,-804467.980020329,3428036.08673334,-690319.114693342,-185444.926903559,-412322.465615793,145366.719691808,48590.6643814114,1031681.07669951,769631.496270072,-212344.465879929,-17780.9388302658
6102590.04134452,229951.018545664,-3313114.95844934,93581.748865258,1789440.11010756,293895.034500801,499606.748061486,96363.662775135,-1074015.30117778,-169789.204172266,18202.2192562299,479997.909168088,-106537.392279455,-69498.4468475311,-114638.048454626,110749.097540907
-2355539.54064423,-4591152.22856935,-1417324.05883288,-265933.32859415,-179969.776744256,-147436.494342297,-961106.695291119,-277909.010577469,684311.369929184,427411.076970478,-73164.036159828,294032.336016177,231889.426925382,-61713.1023496626,-183567.422484087,5090.43389383567
17854690.8440323,5261735.95513839,-4797449.06946146,28437.4387062002,1721097.78266109,-1085454.60327556,3122872.47355438,-243692.707317423,287539.586967448,1288665.58393654,53919.8063153926,-171675.4444485,77145.7705761936,-179966.811422082,344289.480653318,545316.019131292
-1090109.86075771,-5540299.7479325,-2004296.87920361,-1432339.10912856,-297304.062486224,-715831.203132123,-458273.553882291,839153.677235607,-87642.8155027453,-289569.107124975,878417.323454554,752040.108652852,-367682.237533831,-36954.1427800559,179721.022549498,62097.2934996497
-402005.840235006,-5105833.69285149,-1711636.40804797,-1617846.72243221,1035432.41713587,-690329.462886121,-285722.476824214,822451.485812456,-901598.477359673,-371181.059975035,407628.843705531,633389.246193181,-61379.7039556592,-407083.373827045,312361.507625164,490839.967915658
-5621615.3513361,-4592922.80403683,-609123.395403284,256267.240000958,-537346.093824198,-135633.024174875,-207103.632018001,-286079.717725055,722339.667849645,159219.916420316,-225447.065988089,132497.220627631,492070.680791847,471665.151222498,-20186.497684029,-449746.600522092
12673003.3865635,543572.030375678,-4299909.31422773,647863.34482853,2304139.86454965,109104.225424838,553079.133261428,-607639.573996313,-947560.999799083,100592.974729908,-543085.36567124,653573.314560481,435678.208697078,-8614.91008054703,330196.631748522,-68084.6917609102
-2794959.81240013,-1549632.88538415,-5019893.59710389,195991.353105148,-1215836.27818332,817866.226413079,-2734441.72135964,-881250.592754143,-357522.16713967,-420230.94145628,-1410840.57633972,-1277311.49884235,115748.033245868,-92451.216669044,-239481.014105214,-4621.09918865412
8597172.55973114,616789.448021645,-4023711.44728633,962127.22196754,830760.076366407,532150.570439799,1035066.95825076,-884258.129185319,-361793.429102047,495189.600331336,220453.117976988,-242152.474835206,-180995.385201341,-260682.331106006,80796.7089031336,-685052.067614169
