PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
-1829879.70401886,-4374454.3330001,2601492.01591027,-2001049.89254869,1497213.83164478,-458918.859334076,736688.839147226,-1068631.0873949,-468900.253478745,-874051.118352974,-1287765.06709278,-126081.480603901,-22127.1330412052,-1042180.89019454,-193219.824455464,447273.150474645
-909680.124938384,-3939384.83227542,2637087.36521383,-1527279.70190187,1454208.22369924,-513952.207082068,51951.1459015421,-695538.215447156,-286957.180807878,-696387.531886276,-778511.344463054,180717.843888513,176085.028902955,-823476.707643627,-61455.8387597517,373717.935049142
-3928239.49146777,-3759814.84819694,2142649.89356636,-1619057.2189418,934966.883304782,-374288.362197383,357575.277180541,-780752.977365062,-241679.812813311,-481736.77692708,-663529.483169108,244303.252696297,184519.636922499,-1024127.9570721,40671.368801314,333870.431684462
-2114549.24298564,-2380073.49776954,2656287.73252156,-456467.72457008,250821.562151573,-402140.592229774,-510391.281976758,340533.524515197,40541.7082975459,-190129.609703306,-343149.252960995,181783.196350339,157388.433584891,-664903.970672054,258979.245459038,-49923.7162888928
-75236.1461982531,-1380659.30858796,3334366.86861872,-84513.3416048402,173689.952389702,-320120.808757841,-684805.143402261,969389.312413978,-248090.381566238,-137034.218410568,-73664.3986391396,284680.591718846,192199.802157204,-671847.172949013,383789.694577534,-88280.1802978122
63171.8577928398,-1395737.37098562,3383775.11530699,-186152.491610827,255127.675786935,-237031.341475114,-826271.724534053,1053223.06232604,-404850.831716601,-60292.4257166579,-12337.2840163945,106870.642375,122272.659016733,-634287.905416444,411237.662412238,-106945.436606228
4629642.65301049,-825231.981741337,4933435.06902235,361389.676410106,617672.829876491,-282966.737752879,-870762.232851524,1592858.32730072,-315964.085557415,203579.027110624,-34868.9195985034,345491.251933348,-80897.5644674183,-638379.418046966,400884.106234404,-236105.27610485
4215682.91456612,-1751273.49952331,3522112.59200969,-285774.492835585,821792.202552336,-270542.944984727,-309453.996564667,441672.984016441,-538662.173999893,-768349.806155478,91054.0380159791,74298.9167521598,290675.530698177,-525617.973108321,161673.932565162,2823.49726282673
2976090.14827686,-1898954.22171648,3373569.5688741,-334863.86648273,1000204.51265708,-401540.610787745,-346826.544732468,304346.444180674,-557357.204279797,-898023.009332399,11525.7507031433,-70115.2018163446,257810.085328211,-544246.728761346,158683.035402354,-42880.8611820013
-10514577.8791175,-2523496.86866077,1185171.59042027,-876732.17663286,-478450.782620356,733052.315189104,-1130549.05451897,241459.252205107,-703387.510363334,162468.379303191,-535947.010753188,764741.86241854,59298.3117049878,-231779.898345314,179971.833836094,-76614.9809637596
-1178355.33701496,-3308268.54936832,1988394.84720757,-1420416.13793139,-44726.5031839317,-225200.135826398,1272882.67802947,-461445.300393835,-750605.612988079,-683721.758474187,105084.543393633,135519.738671966,814845.635443176,-1034687.27730399,-47858.2874054364,243116.61215795
7087292.99363333,-2419961.05914019,3268828.74259934,12440.5597592591,1260836.08931271,-399637.466074931,891205.530733736,-521199.353659886,-447952.697146899,-1548823.21879611,303926.121836389,171633.538558014,445341.576414398,-196524.842476066,-526124.825569833,560472.196606939
-1185870.23693685,-3311399.6995943,1589787.09667517,-1261040.27117709,-216027.398675971,-564556.186868747,1117078.7329862,-765123.347537386,-837631.416205537,-765599.992527391,-104247.855475317,95408.6969278254,363307.225764992,-862070.349411211,-303506.93142115,399547.918949596
3565748.10876909,-1766420.19925449,3195722.76024125,69308.962023022,28363.1339947498,-820898.986530472,216483.347964689,65273.1948508836,-436355.929404152,-683293.913949061,171346.296920088,185291.022553495,223513.004499895,-524968.553009995,-14654.4359484626,151312.068153431
3315452.41101891,-2093065.98254561,3023550.62092372,-231022.593349001,414651.524484882,-1044309.93052663,211011.941680329,-36331.1719126106,-291231.149881751,-1011758.61236962,-7553.80757019847,151251.820286206,262595.532648521,-520050.654711806,-39697.515788528,113569.622675704
3597252.56675305,-2649198.32760878,2828030.88387246,-518164.774499878,536385.686278107,-1252120.81218955,601610.654934931,-509104.555046728,-364871.713274706,-1291302.66936482,-160072.222519701,29110.8762959771,503358.896986965,-664231.975565001,-85332.3151612887,213031.051205721
-496257.728373179,-3517838.36094144,2229927.95073809,-1493976.13084671,1061654.17606702,-1460919.43734675,443135.449158847,-452778.760490459,-542681.061907395,-699463.856841128,-610531.606169645,195625.823830336,-72945.9151556379,-436772.331033622,-223361.941165543,285834.40033391
-2916260.68777867,-4509034.52123738,1164745.82064234,-1727465.65201995,-407272.380868305,-307532.059625091,1417042.52503175,-648650.996767735,-603880.951216291,-811733.096515006,-260435.779175288,267192.024214512,546363.13937276,-861423.930570594,-224407.721346085,456594.7946151
-3472967.09394012,-5703885.26711553,-142522.411128588,-1804323.23977921,-2573726.60155573,1180608.02008093,2108509.53785972,-40747.8163491577,-1031388.04236098,-614596.835614314,-4431.78023753337,-544329.346554815,1138607.45661367,-611814.855568191,-83387.4188025724,288245.098884915
6374028.74065838,-3519616.9374453,2412419.9835331,-1333578.39348798,288091.481012424,82020.5622766584,1278077.52296816,-780127.235929136,-1253762.4910758,-1277218.67016495,469602.552844033,5095.29447943675,950241.458119149,-748604.070894514,-510536.318854353,470548.410575989
7335018.56115892,-2381239.54906462,2979769.61411572,-486677.22246832,655921.759370378,-311634.018098908,789914.193928813,-940741.414899806,-1103765.04983757,-1318074.55833277,575116.673286956,-196129.024904873,691646.541725572,-320686.342321175,-599756.500688678,344236.238236467
-10242919.3383018,-2913116.69432028,816218.478285197,-1127362.29787752,-610879.020671406,653228.579131801,-1154876.83121488,27120.4081822203,-776286.19918529,-46162.4529299102,-554506.925191558,620426.872350879,254968.344387874,-286750.478864835,190051.310312949,69720.7553835316
4587372.01731588,-3192144.95325527,1792500.39859534,-764534.600092891,-408379.79475066,-436024.590875687,999751.612818784,-448492.173690051,-994835.207021126,-1116602.56261964,-207242.328015968,-16757.5994819285,835981.975489496,-655531.76208285,-540267.236884197,310844.584665925
3642915.09647343,-2012087.43105995,2921072.90330237,-30525.8573927826,530719.396304996,-409823.652589757,-51633.6584913257,414763.04529212,-275322.285455708,-1128329.65247363,172512.603405581,622952.787307738,396162.871712442,-438030.574814476,361816.097939199,285482.655091887
2887200.50797111,-1650377.99333747,3166534.5541493,108288.880719821,453955.392434939,-482961.716722468,-312098.381008772,153644.330965171,-426918.922549528,-1037850.39745183,172652.872914634,70420.9916682324,386307.612912688,-514098.713941495,264339.49200578,132007.670176674
2302103.57788642,-817790.969594497,4042226.92331528,374920.938077466,237612.6076197,-70984.9025484603,-954329.54287054,938907.843561927,108668.146951246,-557900.703313065,600410.478599689,333840.464713208,475982.939128127,-490889.530169303,929345.305872587,172135.563431234
4436929.89841429,-1057698.15100796,4334470.2579245,585827.774124487,221945.122991461,-144391.612217749,-843398.006145617,1052013.47068584,-212318.089609475,-372011.046596856,199561.41965276,205422.205395587,396903.957417822,-290695.894463448,310298.484184475,-11948.746286345
-9697409.27124766,-2806840.74997397,894938.877559421,-987587.184046929,-822892.997199922,941715.060654509,-1254446.81358201,-183712.834752429,-673729.16416473,209185.062805022,-644018.446556157,804091.531579098,315204.730340764,-252424.126308386,241440.45531827,121936.080682821
3594454.64808203,-1369065.63044753,3832513.76214933,-5677.23421744137,318100.305218961,-62979.5587742701,-540175.237376244,929695.944596664,-433741.571423,-137125.412436768,-49859.4797527963,656740.857883951,382769.944900633,-603913.042521321,445765.560158828,64242.6718485542
3618610.95105411,-978945.045573218,3999427.80908889,1072208.45045945,889814.997151251,865536.769845349,-1098762.15158144,947466.731650771,-741490.514676319,-1049466.74060733,421616.742889529,256453.393597695,228938.279906824,-239061.56405972,211130.393380953,-311972.981866573
-9634411.79408506,-2539816.81271403,996587.849101705,-917160.397384908,-612583.162082206,573209.25046161,-1314155.53658592,-281575.262760721,-451264.901997816,-50920.1448264952,-613544.82771544,1019299.47904602,251459.443797011,101431.266241745,-78913.7270069075,-167541.038570209
-6444554.81406518,-4461118.96820991,1034984.01678982,-1111007.69427932,-2473059.19718716,2101855.67638153,405596.33442022,-278565.134658602,-52211.3708697804,465433.049066155,-567298.140546586,317636.039734006,219720.47847659,-513844.46418501,-570024.713514916,1313.3510245511
-9934474.09852387,-3188772.68325575,769859.49980852,-1187396.78607617,-1464347.35846222,713511.769640313,62737.5490645513,1390586.78585071,-494597.946965506,470032.984921943,-169497.419795234,274806.956075871,-140862.969384229,284703.559351543,-96207.7383082233,47871.4572323624
-10740934.2661895,-2572088.43927156,932555.999010417,-994207.652608347,-500324.519232027,324396.344737551,-1034306.41530988,-240874.260875905,-674454.823189768,-104153.328512939,-293454.5199905,665704.985211289,-24975.734750459,8687.84741772842,-155899.753414292,-210109.366478372
-6736138.63962297,-3762298.91590049,1727855.93863233,-825013.945922921,-2669914.67878315,2166998.48221958,684747.097663601,-294828.272793647,-223774.387156649,958281.811608862,144177.363458767,-57451.3829885721,15566.951346532,-418427.799531045,-771952.101500651,-51669.4280407071
-2717341.0146062,-2385169.21228724,1241820.18033733,-1214441.58166508,-581545.764051229,-1781532.76335144,754552.573312573,-336378.58011458,-1989159.87243339,-834701.53153689,505691.511245547,191094.874525075,-229664.556874787,477335.495252553,-204654.992765269,237233.376448762
-101404.454480713,-4142427.36517559,559099.262750547,-1896602.61815521,-901098.365771822,-1770942.23380788,845015.411421739,2202.93822239486,-2171310.34034259,-788495.385425459,-129350.911029751,-28859.2934714204,-40211.0402155509,651334.975866601,-214142.6365367,42443.5014475285
33995.5842844282,-4968985.32799113,973978.173903952,-2384772.93230204,-722604.762366786,-1392076.62242009,1016259.13169682,-109923.679976634,-1965042.06007676,-930875.527527724,-428505.315151477,-215833.28170185,-179481.668969131,592271.571041167,-22998.7216065432,-130874.241230184
2331513.80545299,-5176082.15863054,1547446.96815982,-2439685.83337909,-480286.999228118,-1182296.93473207,1419824.58279186,-450304.239761552,-2224291.4827992,-726533.830300456,-398967.900782701,-317133.787894404,-138934.830647129,624317.04858511,-282281.910146659,-169194.919829977
1621072.64741681,-5048882.30133317,907471.42881612,-2331499.00070524,-929491.863569899,-1245841.82179671,1652934.74557212,-292207.076270574,-1998538.68557601,-931548.737028621,-133475.97908358,-319009.528495466,-112709.151900042,429395.623290026,-268555.568033874,152230.442929372
1461587.79919255,-4531821.11976614,553946.863365133,-2251228.3679239,-1569904.85988507,-808223.222499269,1139601.45181006,-729.455523760631,-2124093.36593469,-362334.906074949,151000.135746337,-313460.15197164,6716.18202757847,537524.259979948,-13456.2503828201,433521.764222232
-10997070.8456868,-2448482.76283761,895637.409830427,-1103789.57619346,-471984.354180383,438616.89220668,-850361.316894528,-145192.646347821,-575780.156300485,-243611.067351418,-133337.164333856,754062.86273953,50062.9986342529,710.092781513948,-243933.672295294,-144965.719599888
13589045.3563135,-501936.251610505,7009850.79946772,555376.637699039,2301608.34968222,-264164.066807638,-267144.758332814,650934.581038156,-740276.864822313,-1055255.67350224,656781.880448597,107018.693868121,-374384.614033015,-63730.9123513263,-435731.82069191,-106785.44187524
-5321340.65890396,-4435532.68447829,1329929.53990745,-1516529.42996896,-3020062.62304322,2201066.90146361,332349.884153343,-184723.651951456,-919879.858499967,759086.18280405,-179616.441775839,-237001.291044591,-267500.470065292,-92681.4863396887,-632240.406421628,-228214.353731946
13809494.9257661,-492467.746118653,6819957.61387002,336292.772558397,2561242.86071192,-467152.671545585,-176187.084816169,715924.328362834,-905805.158334938,-1067968.63630863,576993.488534097,339277.807503001,-179903.926636802,-269342.141326175,-535187.201798304,-202110.292650894
12302191.1246754,-1061128.76877253,4718395.21049296,145286.356699956,2328134.14215318,-664110.882249268,184095.264892352,-453559.857329698,-1164834.86825702,-2454240.43310757,1070294.51713408,-234746.746328743,158414.836540888,198509.108609441,-952252.369502174,222248.76691471
12901057.2659025,-2191318.3562904,5347918.54030466,-44642.3669837162,2704902.85765873,-315687.876029561,-193077.996976244,-873344.815545353,-734432.204872538,-2374716.11061976,951159.082400229,-784551.936871728,-13860.5551554662,358538.612358824,-532490.512686764,442598.933669449
8931113.97022078,-2466719.41443335,4518141.52892753,-362669.334394408,1478009.11917844,65189.6199036242,-548214.196860487,-428376.355851177,-769754.436812169,-1545712.36846895,531061.143964017,-967051.432800786,-142700.338173644,327161.017783554,-335390.434693533,242546.007416032
11113465.908318,-1146603.46537024,5929325.66126938,422254.105974524,1726466.3778428,282883.157198198,-905353.345573302,428412.134306738,-1184806.63596867,-1009685.33509609,436189.577177536,-317005.906359772,-239477.257699982,210419.93699523,-424070.905954423,5082.512633054
15638293.7635018,-229379.720065386,7544178.78685021,994495.26200581,2573720.1353781,-167880.515552671,-533011.2998611,961214.101613806,-766382.760981722,-753615.566459617,663565.656882277,347059.572239853,-269373.424142126,181557.27115853,-511463.981503448,-89580.1954840398
13526045.9265508,-599088.085021505,6529827.45876865,386737.193655231,2532477.7148005,-301770.541897244,-313182.241629928,379799.59136769,-983156.074882465,-1181245.86328162,576815.871614624,260186.355009399,-101410.828607241,52925.1235030992,-571451.489893939,-111775.078146339
14680130.9620405,-23787.9686418229,7243093.44651748,749105.624475106,2547467.75209031,-336182.098454597,27926.8287187582,786543.79873478,-685415.548702798,-774603.6186999,678963.996161797,598481.185700463,-227418.11104488,105214.664670932,-496602.629825749,-299222.034882107
15563879.77196,-731476.098376176,6773680.96319187,805581.606469759,2615059.44083058,-706995.437399984,-176929.148226247,359453.542265777,-518385.014159505,-1142247.3205544,485101.199660567,406869.193745556,-166789.712718927,-149332.001907848,-392856.596494069,103637.393250735
