PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
400580764.507909,818878473.032436,782446450.01951,388446853.246255,247326578.554926,603136554.475424,754595843.621031,659392214.073454,323600340.476529,430054447.527087,460921626.070055,621819636.923196,751545461.752474,572569807.683119,654300389.336924,501447848.706541
237224653.46009,207417648.239357,183565202.027598,314649356.618211,482864756.613966,576723154.465704,560451037.372703,453237540.624073,91139283.0665373,86365407.7181936,382184241.054866,183057032.372947,38624160.1070022,315245240.871502,298852513.014514,171159102.989959
486610480.95149,369549378.628263,207983848.869428,523993525.730182,549488350.531781,322763304.374681,233028691.722009,274875830.696516,263532559.404288,141974337.021374,15191271.6424558,171958328.048777,195600737.935714,177737043.881615,273656058.590065,275637881.979293
373148607.796168,133456512.804281,284025480.251478,182635252.622226,137420545.014151,50973812.0015973,360592188.031265,264845052.993144,209502060.273281,205670215.42858,513449415.548632,713260305.641328,612726415.948253,326273974.192859,64536200.3489067,344682052.083804
445411887.199331,265527707.726008,598181820.304056,628060083.238231,383489781.614311,322808321.55865,558108146.087927,539398306.065239,547855177.069729,475743311.225175,544392704.282491,548459036.248902,423172207.393844,567221897.819022,475323902.909443,622899714.878246
677527111.219985,454126883.129171,458910773.331986,585560218.653659,296634570.188864,398248499.235691,577684149.593295,503026240.973055,345673284.300512,400971390.677928,495105206.290747,560942074.598899,558835433.783266,437851551.063543,726802680.436509,586183464.43375
586255520.704802,647437302.697411,583170308.419082,286506689.710797,465600139.976016,615604068.764467,413858143.924173,173288743.877595,255694029.130732,262153536.510358,173620975.945061,282410954.991335,212302092.357953,329133049.301367,239838772.16538,242723872.087722
426448295.492828,205193449.384284,291869417.47602,424293882.139186,228976821.986882,343723640.593703,243218234.032857,221806568.823411,233707998.126591,109523258.571978,92917692.6395833,257471215.394365,434070953.701347,487752758.76602,82935483.4804245,253498671.482919
603716676.717791,314271840.357547,176108327.498345,438604258.663826,556704710.332776,382955012.57246,361048249.999728,396533991.06573,102226435.793158,200927951.357346,348700182.386069,494980635.002298,361989031.057801,342762217.906789,339273058.006173,612110150.389907
436765426.721238,104274198.938374,266293596.764551,169688923.305094,144076121.847234,142474426.102839,246311422.674967,15158031.3180537,322077022.682732,349660080.487798,40653302.8902341,297297762.319513,250705717.182843,212560946.149155,150556518.078157,318365651.407476
371759548.074109,396379235.446732,330149838.97406,96188485.3763768,401682262.463042,425332329.44263,115308375.070268,181313740.881364,124640398.705768,313246415.855445,249227088.751018,227088776.962938,291191319.29024,451727444.57816,267537178.163838,209048905.075514
292423776.105874,199061210.381608,63413131.7589272,189288869.64098,309789240.525007,166994546.300576,266943887.849254,197176402.272924,168151443.740004,135635356.508743,358499596.752695,268643359.421004,218889265.556435,289268632.046027,230977429.91132,143490742.224283
245808077.411447,264646994.117543,240234696.089242,151308678.451757,128785531.513362,158649386.2229,59827941.9510904,28770206.9245873,169409701.774112,104367427.520982,171835092.142909,86570950.2669795,231881588.146792,339119144.069948,318957002.436574,293214367.402027
42610177.5772734,129538929.454967,178646840.275091,212437503.96767,46884783.752089,149863502.806052,264465647.369869,59231049.5389123,259899707.393349,445132861.146094,248420034.341587,145142591.33401,53385208.9848804,166412952.622078,137337558.699636,43133449.314992
326114328.707766,172758151.946481,248613325.572187,164488693.59585,167556750.539214,31152218.5791968,259382401.896704,478773263.058087,307701357.952556,275269788.303363,220273089.484959,365886437.755032,406896528.862106,293874103.74304,314211720.835412,317712935.37599
378833853.376603,330164624.113569,530523061.381316,458875314.954257,459364646.725975,560541155.625934,276533752.957374,391023695.016735,355406262.026353,213046411.826694,494892839.434328,189646893.506122,289877623.885454,516049904.261302,665411327.106463,587612258.768852
450303577.742335,295753428.472312,495901182.295517,238187916.394203,292490429.05164,362173915.881141,485089230.458431,380751955.542062,335087399.380579,344495899.632426,271422053.198722,136980594.07621,340029414.478221,478693182.498574,576968140.480289,464017386.821295
143244332.254947,220636386.238714,341749763.033499,185603666.909712,176809949.688398,357465578.968328,368516907.082857,525007499.810881,176714825.14073,173076445.279267,188017164.72374,94172276.5324237,242497858.527829,132998153.366338,298783204.966617,147999727.699934
107542654.702294,327601502.765207,291186926.861339,272561363.226392,555959174.297991,510773672.636129,445918361.995526,318809944.005222,397071451.713857,547628183.66389,443854673.941714,268433815.791274,329367207.047721,327552924.737374,304385313.318923,349747620.794352
278868053.776979,419880295.921452,543253052.482722,273065945.537598,372714318.486045,520833773.823246,552826406.204055,424097310.386922,480821119.618035,273571522.865403,341393959.564916,260719464.544825,200588000.678682,283489157.339939,355621377.790655,383099010.965173
920779030.835176,589906372.030931,335667553.124342,557570035.847156,601284274.614609,128987198.64579,180839153.70629,325271168.723634,337014880.947844,505621924.171052,556336396.172244,649524795.035121,773828035.582193,471336873.39946,528656522.135181,801308192.065892
876535561.307858,720008140.565421,492096669.580702,580230074.198176,593089743.913414,624222770.80785,450708863.825673,487672327.294116,489775937.16921,667145349.629287,864703145.960103,825591839.476584,882966767.403493,713868312.407591,649486114.959258,1006221529.25119
555961351.85624,668604408.401909,462953011.359328,520459685.321452,560765659.802552,589826317.410343,790016990.453035,961458594.660943,797623429.355597,648451344.122923,421215030.069404,643928555.784438,547453893.775195,629678695.904498,387070366.336172,678325633.125442
444726031.598499,400209517.935333,351933778.708674,415471706.373166,131063558.54666,480851216.91788,730057990.447884,666705246.042408,519260751.233193,720914777.294841,709299195.523937,581269855.040365,674013979.790497,680734970.246636,391426403.548827,524954555.991057
426438252.464742,445230820.231121,179144704.28015,469472145.529928,218481390.592132,248284394.732706,344635132.13906,498120539.545902,697530491.007821,690029706.381116,421822366.695184,469101506.444263,770336000.868657,566299114.861758,423810984.185483,483750023.536292
220677075.385955,201368633.664457,466298276.485305,318784348.455485,462105228.788237,669373509.498434,445526833.705618,402198852.587738,243246611.71309,102622625.017979,125821296.039703,134374993.342191,192992003.009757,354090226.230843,334240852.657526,337875587.763356
261971946.299674,121414670.992325,261777328.831687,250995335.036568,204910579.093252,56098766.5649209,372184108.228505,342943077.647925,191707943.613778,115426122.303946,256973668.640903,352257895.119279,233176670.230496,375067412.654127,282863417.746508,457725646.392802
310367841.169662,464745326.991999,621487442.855255,511659339.844641,596197606.698835,688199023.024685,731067947.182542,432233592.90145,433372262.288901,276489018.035146,353878651.990796,297057027.883074,461261541.331859,245767514.833936,384444037.98538,649017183.48695
335254872.820654,355260426.578874,546461981.344275,384882995.862407,208181387.563797,573955641.570264,474413425.127312,332386039.968767,305139550.171019,197922588.697024,233350783.119653,271478074.094162,347929941.67118,448320404.198403,477570653.24173,398004327.379248
450129362.990098,413267689.543511,625927062.806388,241646378.575194,212405997.022271,437237821.422192,449874554.697891,410381250.098851,240633778.738152,122278765.057672,338171272.392604,404119134.625521,583214516.906719,270467163.179162,415051142.118136,563138602.823858
174568825.583558,262209117.523224,273664030.633659,114443651.845644,253698372.976415,387475853.690162,389670481.738898,89379321.3350675,107025279.942151,404373168.872086,232601358.765256,334831416.50969,267965650.368589,308958451.317783,85959651.3244169,70306447.3265898
437940534.30139,597409852.053496,532793215.332947,475804338.758896,599892112.954133,491995395.18037,504744374.305847,616577869.101795,506944155.085158,565506451.382562,487198722.881317,474698005.130183,440756751.150426,555495206.830267,766995639.642401,635366034.175135
662437057.772082,552254564.17545,602286603.526167,303638887.881928,177185191.977892,530376057.154001,455446862.416971,701587219.465675,594534733.501924,342765973.234839,536648370.660791,608925262.937193,592238209.598812,730516512.658453,564403488.184743,584545040.973282
262664250.346788,91249176.5364245,137620600.450834,448383092.730136,448836777.287278,648843805.567021,404013935.090949,435100021.794381,48218293.6895069,361619753.482255,295152480.265214,147731834.23856,57726798.7292997,187187769.996496,74049704.2475492,257981187.839872
298288744.575542,383658206.779083,287452614.766549,513489872.338965,486888022.030362,385171339.61222,763202550.887401,521712865.153949,384798077.872827,319401966.47799,36692289.5606985,186873436.903248,343085877.033261,272867584.930305,476586319.371486,429245093.370068
555887635.959118,300226211.063828,436071406.934023,451118575.089137,196598268.113021,325256436.816533,375815276.196749,515061172.741197,555139747.600883,623732160.650587,782300772.830573,447535794.061844,628000954.60569,617453060.246621,317363213.343851,300085207.297243
424627222.952231,327739746.231145,481773368.114419,564390205.182458,489992992.588463,389836715.836218,729347185.104341,641839867.467919,382568002.926596,299157582.190761,277027246.740316,241419075.258375,212171021.449819,454677039.203457,466403243.130172,427399983.356618
607549528.598716,510657471.699218,414482222.160458,471304366.174343,434776746.312524,335219436.573612,245876374.19009,672646784.476885,272352836.095146,536949883.339778,535076883.803997,522368303.426834,602076870.668503,672377089.891776,428388017.530913,553597507.496648
437706933.116661,276729365.182297,50546147.0838853,443628466.823864,389583078.121681,287043485.742373,304723359.718742,204184286.185036,429614881.004801,552941987.675324,424843843.608134,31128470.8278969,434343369.349748,289949547.043909,143499915.521308,256953323.467191
516760877.755713,665997705.398505,500302756.512303,396047336.744125,767299692.923564,797457916.158428,340770108.24009,261255529.247282,530047725.308008,428379085.45558,838100499.802701,572664234.48128,676008379.952177,745026163.674103,607762912.799816,534001562.971575
1121018512.16098,845884901.792514,753261404.420736,955528079.671451,810991120.447014,789405171.808941,635769432.215365,598337286.281691,344578474.877982,425771975.698767,358293436.575792,535444247.019423,736319677.732169,760859242.601463,486182282.615768,729158171.804698
470122641.080643,680322518.132364,400475611.983159,563380454.24768,768499478.761972,664702089.836074,739548146.484854,458461754.456635,428392041.663306,259696476.267925,513336816.40127,237790342.875965,251807316.679185,483686736.361828,247940275.55936,399238492.901127
392306337.967879,598490932.818445,715093041.839845,884632335.499131,684866198.648438,764920569.160888,542084793.573161,685899179.169763,682466893.218632,892745418.896217,901878195.395369,408284794.640721,599328018.203324,615397427.8822,816315576.297045,489631897.231488
283056627.782813,347384780.240047,213340635.766182,131081613.391599,360706811.755215,509763736.970045,245612057.316031,538051862.568575,466040515.256739,523547971.75762,422097582.075638,63160681.3069927,483438155.251928,298590950.20158,392233721.759021,220449387.889179
