PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
532346233.073036,370246983.290456,444689095.873091,89267065.4697087,87484267.3797244,249983308.669965,199434508.903383,400743034.076718,172707556.242001,331871938.489752,115514477.345933,287824869.914396,649294037.57285,535205241.509295,496605974.732653,570908218.474583
148348139.407472,380399192.972309,465568874.655876,445514103.047012,660662527.743758,409681037.878586,626147847.244664,363676324.453612,344393829.482169,164244658.731747,490885197.48203,603151886.540324,308637980.245136,468441278.776983,433926737.119043,375967115.432101
644525456.701491,500730536.692059,450074681.186238,479716339.240323,599205622.016817,649864728.173862,313082553.249619,368862958.179908,356411292.4438,785687905.823048,484291155.266206,585593739.828233,504062958.656413,529331984.452914,453906348.905363,290588012.689743
86043564.2991786,147866417.966146,174383378.881989,83012056.3713874,195465171.372794,122799118.892515,127188295.081378,386390118.185672,276131355.797158,170450465.595953,180461121.931707,426841640.934946,281023453.615857,420157846.090567,367671662.364589,203501530.113536
308655378.182667,385378186.216724,418032819.280234,142872285.535869,481610795.02706,376797846.264829,309004242.266075,325332241.234729,423346466.424541,541430327.645709,519970673.991582,431353257.472465,311944649.111253,298005581.18333,196603097.496244,223995538.107785
629858504.256103,541595068.82337,515986480.07212,711984902.701109,660247297.755249,873126739.663528,878596506.550731,634406378.460708,489270284.998472,533054572.759606,483353768.265052,532139618.772653,725241322.898923,653967339.042432,909785466.861803,999907804.491497
705449826.508841,764626243.134179,301756635.377547,458785219.651987,498684249.596654,241849284.070043,257448701.784017,440894700.8906,786609796.378958,446208002.492994,822425870.613565,620125323.859209,493915301.95938,456040858.329576,365943330.235905,307388264.168922
81693856.9606583,57156398.9051722,195441352.802693,302787439.981495,161747889.549966,305487629.045301,289616781.578086,431076766.231632,197247237.306702,65364414.5450116,175011285.777383,193181376.634832,105740197.044868,266587953.753867,288324757.64377,92566172.7349435
621158416.741772,1016773701.48076,667079792.491761,842100029.941562,1024443335.86756,410186341.456448,726984918.888308,655513529.132289,876465973.729503,907558312.307381,1034187233.12979,974988046.398507,1163925949.29352,814772220.738443,859987022.741626,778467103.802336
667467869.982506,523787038.450939,541641511.727941,538041217.847883,558364161.120261,448024075.163577,672363809.119206,142402161.460324,179071676.166131,181098896.231833,191449139.905998,404021293.440075,653459312.751711,530271931.493913,563790946.300614,883294274.484554
465215312.171206,930833421.244914,643265873.513705,665565150.530149,1002260288.19752,738966247.007486,546707528.798461,394241820.011128,494955474.967824,638925241.859804,670330349.086529,521962740.071609,462881851.115983,685600433.646033,437606463.007352,715631159.27481
565559273.429904,378438067.712485,217235851.078391,255688342.143226,230720706.658526,344995577.443512,160096833.410559,308919525.657437,259844612.696476,282931659.583912,159529685.867688,322567075.706385,393733938.658113,494178867.022378,496319361.667142,416957844.054244
409749240.840476,467963701.208429,231259218.034112,180479047.685556,501354027.149971,192603744.856402,562142385.850222,245028049.639721,333272937.614454,318287227.933044,118736121.812613,444751023.465575,199268295.756437,112456655.642004,221721325.197489,497636668.027932
657813596.546497,722489413.76335,714300645.315517,380485965.289711,448313756.215838,349710669.710461,223414717.346759,440943083.678155,235500745.181899,151335627.37653,311580564.874113,381967305.006759,35915124.8886768,27611094.0850852,146773439.002639,321921093.706827
36482491.3346177,203715661.656802,329512637.424677,132880376.904069,337671732.837702,84715858.4335148,290871774.028868,395463944.73523,335264095.094121,238804480.263197,200738295.979564,498583211.403687,368801711.139403,172557763.946828,361602733.845871,336879339.828199
521608901.442699,335130768.722041,346090315.3124,254090079.221915,327200270.393655,376388166.980105,608878987.438075,618053182.134561,468612263.779212,503791888.652698,534954527.736795,595066039.156325,393396458.116905,386895526.32621,477969907.902041,139419554.838763
363918252.743671,400276295.391234,499840576.66801,222660206.356597,390392384.568206,587267396.278672,445659108.610201,554012370.354093,328579009.448045,328787828.261168,607865115.397574,405521198.694212,605748431.204806,631092276.198261,543643954.747834,74423462.9130904
433970547.021698,445229028.312533,615832812.542156,397367580.233736,489891036.794521,494332504.948708,443127521.189396,384904881.087467,215933099.060046,441324754.303535,339179474.229996,380338808.574776,444454575.018996,240185548.715617,222544516.743581,313603773.909054
322441695.333624,597946119.966052,481485523.846672,317934638.145123,181000504.257895,274345097.346392,363695650.166317,275600717.386246,275784519.418399,193534998.37658,86627185.1828034,223903735.054349,160067731.650513,124921874.733287,320987102.663843,404792446.949252
668668336.157983,744661942.891872,1162383517.14491,1049918511.93404,1076896429.01194,1006421137.94804,1146223837.75041,1104706215.98769,977858024.660855,853602394.138914,940378770.982086,1035790781.98687,1164264201.19202,1068759698.07505,1025557271.46615,860078792.902424
561917256.069351,581578897.061862,893195746.42675,949285429.020423,755244307.022708,1063308001.91864,1021208172.77624,757903381.41011,710380353.098572,862673253.005384,1079571582.40825,1218717141.30321,1084896800.10271,1019268683.54083,1102635278.89162,692768438.648846
689100416.595719,490041968.021826,544223754.755222,745020594.172081,731596920.1573,919528257.752353,1122444287.36404,632976600.945241,776030199.873143,900715682.134878,1130782997.67289,960210891.52044,746048315.6936,712771761.948422,916765784.475234,491832537.926221
64963296.1717961,64687493.6942564,378870020.743054,488873927.856143,507088382.769413,394768718.096061,291259522.440394,290462644.11373,214480960.650275,491946163.9375,439436620.973574,467487241.293309,504373754.74869,550950711.532113,621158732.741406,237519488.102847
535754897.079791,447271168.928583,432143625.709759,463961919.759698,373028106.21308,187275934.501119,752166378.126155,604946499.188904,690061739.50108,635792435.877538,881599143.819058,772770839.564486,356406731.398525,652752003.551554,659833261.333971,151104005.451435
678210876.254651,619368816.563095,471485841.8856,380307247.572698,339902763.025928,109334463.18759,112926898.898415,332794006.128074,740415284.096841,345262926.289572,168123522.6442,291969434.427841,328808980.282287,479100656.469244,778656012.971233,825655932.657255
258405703.599545,322458512.70626,384597765.066513,226163735.71988,461963159.209034,469172860.827461,736566814.760093,650514731.975953,289989588.924471,591008927.411831,489286689.574806,707440522.529758,560717822.489218,373010840.887199,588094388.294817,147523552.299311
757969541.339425,718532555.339896,799490784.379603,778322389.241804,1027870413.49952,485013873.933049,811886002.159833,552119068.375135,639858788.19711,548196026.448376,677351168.498694,648657079.232037,452251481.292602,751824580.390157,560811785.801514,715172738.27108
213607814.086702,118773803.298638,360693537.86127,659723896.658242,606290502.630194,431368672.841901,514875181.304157,357800133.972277,290200322.115948,564726623.283037,470441664.00662,333913651.041315,324378018.250361,373620241.348951,315332975.323389,53164201.2069185
686195869.387066,624636446.084221,910375296.248057,818059221.495357,879499425.181727,735232021.191683,702818565.557972,505855840.116543,731544801.726149,491533100.619757,391131947.770457,625157486.854729,557945384.111487,765889083.687675,736767732.598626,486073728.24769
458627916.205008,636886264.73421,806339812.124735,707404027.173598,810613325.543377,595024864.577006,402929233.32754,618599644.515247,570965312.921958,327153101.752506,652255684.328011,840024977.752439,878903248.849299,893689847.068856,948071747.309401,626671650.065211
398709549.329957,690371005.013183,435506371.319462,401864559.119487,468415044.11322,507634834.597409,431796431.504976,523820558.816433,404857941.869419,548899461.387284,293614089.668695,583873311.713487,699872603.183629,581669431.532249,537351721.214738,519394313.415047
237428040.072107,148716077.782269,296300351.20332,358321468.375306,293929926.77258,91548880.0414662,136115987.506361,324129665.205019,241066440.166234,369966106.005098,203253969.550346,123426648.305475,555269117.808788,340528520.67968,247681868.202796,314100361.310474
337742957.691371,277651022.981849,388724478.003553,389667450.090372,178215675.637712,205794658.745569,222366806.448869,223367635.214675,299332864.166407,221111930.535565,125270596.711672,276270581.926086,505054416.14732,377397657.664424,301793151.991226,142046319.891748
528186120.583671,498038712.945527,815546800.090471,820671216.575828,436593918.211517,773443709.618108,894139748.068309,738627583.349712,878653919.255026,513992530.241626,949407014.961457,797037385.564039,1182358732.03833,794371440.299534,1041245178.4353,892549276.939887
374062930.865074,360257110.663777,879086408.234401,617831275.758004,690499456.32503,600127385.335637,746721491.889874,651453198.061095,231192994.043034,689102333.879836,453193437.278886,328352193.979811,86348825.702925,370886313.597106,376024127.599883,364344524.406376
459505622.451859,721623655.649286,1008308776.30092,1159885693.48994,1102164097.9853,1046177324.96574,792757187.105631,732551112.013624,819358132.497125,907037242.477339,754120203.002623,723961216.269289,872605165.659705,880734072.386824,739374830.596507,584304537.331238
583341935.874403,703985704.067384,1146358544.05602,1096901144.19101,856727063.09884,681605263.608325,850963306.930516,902001829.382728,734252193.42306,787301606.722376,808151259.187752,939705074.916652,899356433.374452,666397532.217756,805582134.125482,340140419.241805
203572454.610839,117347750.694769,487184495.505107,471252464.289287,486917783.776129,595180529.600957,503681763.090763,335026515.178791,490065647.101023,555435352.745506,457836602.790293,414038488.369319,758180311.083285,670675869.038551,706048101.204134,353509922.587763
277191986.886808,478428383.065805,858974251.061818,993688490.141863,1055858852.88095,899213354.615487,622189074.718415,966942731.33178,754092664.574693,782170653.91102,591691270.639371,726929333.223882,625369738.120937,491245516.745129,578685653.411138,452514064.304159
427205800.176073,821586186.124128,756711977.020882,768361122.318683,935060595.767296,710435788.104908,571439912.017804,711418724.038506,727925032.588593,517707569.710018,785946732.011916,989762618.644583,800021285.693202,930570292.702856,845837713.255411,521129232.201717
783579520.950959,628418065.252825,196963073.260966,94912336.2792526,188725745.945343,208954254.176134,364653640.752942,309122637.243414,271363490.901707,362057427.859259,315617474.758391,151871623.117316,468872234.746443,674325473.019577,636068013.272258,518532211.885598
623807091.581685,463768070.772553,798188342.56251,923450257.993724,671363039.154008,634272214.974482,792066831.028539,829751643.232194,537042005.115882,758445645.572102,733475708.695449,729279287.624455,539788912.832829,485444514.034199,652905870.23356,820462566.169863
479049817.071958,519347820.295491,573556215.569249,256127400.318,453610208.864447,288060862.276815,416923876.955752,213477235.233252,288678052.205333,552015580.682045,174611160.11312,366234983.751281,336221165.878489,280000679.737309,162488948.420867,216320866.498709
78923912.9624618,440243578.30144,734297526.302502,731055589.154816,413906304.388895,641849765.760379,700402552.173774,446671534.602181,403225873.861345,494362708.570233,476397853.81819,343820899.604244,501430450.34038,582738150.013381,326856873.554503,386145151.330685
